"Parent Molecule ChEMBL ID"	"Parent Molecule Name"	"Parent Molecule Type"	"Max Phase"	"First Approval"	"USAN Stem"	"Smiles"	"Mechanism of Action"	"Mechanism Comment"	"Selectivity Comment"	"Target ChEMBL ID"	"Target Name"	"Action Type"	"Target Type"	"Target Organism"	"Binding Site Name"	"Binding Site Comment"	"References"	"Synonyms"	"Parent Molecule ChEMBL ID"
"CHEMBL3545006"	"PWT-33587"	"Unknown"	"1"	"None"	""	"None"	"Serine/threonine-protein kinase mTOR inhibitor"	"Also studied in veterinary cancers. Dual MTOR/PI3K inhibitor, ATP-competitive mTORC1/mTORC2 inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL3545006': [{'ref_id': '10.1158/1538-7445.AM2014-1644', 'ref_url': 'http://cancerres.aacrjournals.org/content/74/19_Supplement/1644', 'ref_type': 'DOI'}, {'ref_id': 'http://www.mosaiclabs.com/pdf/AACR2012_PWT33597_RCC.pdf', 'ref_url': 'http://www.mosaiclabs.com/pdf/AACR2012_PWT33597_RCC.pdf', 'ref_type': 'Other'}]}"	"Pwt-33587"	"CHEMBL3545006"
"CHEMBL1258517"	"PKI-179"	"Small molecule"	"1"	"None"	""	"O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cc1"	"Serine/threonine-protein kinase mTOR inhibitor"	"ATP-competitive PI3K/mTOR inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL1258517': [{'ref_id': '20797855', 'ref_url': 'http://europepmc.org/abstract/MED/20797855', 'ref_type': 'PubMed'}]}"	"Pki-179"	"CHEMBL1258517"
"CHEMBL5095025"	"PANULISIB"	"Small molecule"	"2"	"None"	"'-lisib'"	"Cn1/c(=N\C#N)n(-c2ccc(C(C)(C)C#N)nc2)c2c3cc(-c4cnc(N)c(C(F)(F)F)c4)ccc3ncc21"	"Serine/threonine-protein kinase mTOR inhibitor"	"ATP-competitive mTORC1/mTORC2 inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL5095025': [{'ref_id': '25700704', 'ref_url': 'http://europepmc.org/abstract/MED/25700704', 'ref_type': 'PubMed'}]}"	"Panulisib (INN, INN)|"	"CHEMBL5095025"
"CHEMBL2326966"	"SF-1126"	"Small molecule"	"2"	"None"	""	"N=C(N)NCCC[C@H](NC(=O)CCC(=O)OC[N+]1(c2cc(=O)c3cccc(-c4ccccc4)c3o2)CCOCC1)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)[O-]"	"Serine/threonine-protein kinase mTOR inhibitor"	"Prodrug - active metabolite is LY-294002. Dual MTOR/PI3K inhibitor, ATP-competitive mTORC1/mTORC2 inhibitor."	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL2326966': [{'ref_id': 'NCT02337309', 'ref_url': 'https://www.clinicaltrials.gov/ct2/show/NCT02337309', 'ref_type': 'ClinicalTrials'}, {'ref_id': '22261336', 'ref_url': 'http://europepmc.org/abstract/MED/22261336', 'ref_type': 'PubMed'}]}"	"Sf-1126"	"CHEMBL2326966"
"CHEMBL3545248"	"DS-7423"	"Unknown"	"1"	"None"	""	"None"	"Serine/threonine-protein kinase mTOR inhibitor"	"Dual MTOR/PI3K inhibitor, ATP-competitive mTORC1/mTORC2 inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL3545248': [{'ref_id': '24504419', 'ref_url': 'http://europepmc.org/abstract/MED/24504419', 'ref_type': 'PubMed'}]}"	"Ds-7423"	"CHEMBL3545248"
"CHEMBL3545323"	"PWT-33579"	"Unknown"	"1"	"None"	""	"None"	"Serine/threonine-protein kinase mTOR inhibitor"	"No references found"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL3545323': []}"	"Pwt-33579"	"CHEMBL3545323"
"CHEMBL3544963"	"DS-3078A"	"Unknown"	"1"	"None"	""	"None"	"Serine/threonine-protein kinase mTOR inhibitor"	"ATP-competitive mTORC1/mTORC2 inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL3544963': [{'ref_id': '10.1158/1535-7163.TARG-13-C173', 'ref_url': 'http://mct.aacrjournals.org/content/12/11_Supplement/C173', 'ref_type': 'DOI'}, {'ref_id': 'http://www.hra.nhs.uk/news/research-summaries/phase-1-study-of-ds-3078a-in-patients-with-advanced-cancers/', 'ref_url': 'http://www.hra.nhs.uk/news/research-summaries/phase-1-study-of-ds-3078a-in-patients-with-advanced-cancers/', 'ref_type': 'Other'}]}"	"Ds-3078a|Ds-3078a"	"CHEMBL3544963"
"CHEMBL1236962"	"OMIPALISIB"	"Small molecule"	"2"	"None"	"'-lisib'"	"COc1ncc(-c2ccc3nccc(-c4ccnnc4)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F"	"Serine/threonine-protein kinase mTOR inhibitor"	"Dual MTOR/PIK3 inhibitor, ATP-competitive mTORC1/mTORC2 inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL1236962': [{'ref_id': '15705718', 'ref_url': 'http://europepmc.org/abstract/MED/15705718', 'ref_type': 'PubMed'}, {'ref_id': '24900173', 'ref_url': 'http://europepmc.org/abstract/MED/24900173', 'ref_type': 'PubMed'}]}"	"Omipalisib (INN, USAN, USAN)|"	"CHEMBL1236962"
"CHEMBL2141712"	"PALOMID-529"	"Small molecule"	"1"	"None"	""	"COc1ccc(COc2cc3oc(=O)c4cc(C(C)O)ccc4c3cc2OC)cc1"	"Serine/threonine-protein kinase mTOR inhibitor"	"ATP-competitive mTORC1/mTORC2 inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL2141712': [{'ref_id': '19010932', 'ref_url': 'http://europepmc.org/abstract/MED/19010932', 'ref_type': 'PubMed'}, {'ref_id': '21551258', 'ref_url': 'http://europepmc.org/abstract/MED/21551258', 'ref_type': 'PubMed'}, {'ref_id': '22982188', 'ref_url': 'http://europepmc.org/abstract/MED/22982188', 'ref_type': 'PubMed'}]}"	"Palomid 529|Palomid-529|Palomid-529"	"CHEMBL2141712"
"CHEMBL2331680"	"RG-7603"	"Small molecule"	"1"	"None"	""	"CCNC(=O)Nc1ccc(-c2nc3c(c(N4CCOC[C@@H]4C)n2)CCN(C2COC2)C3)cc1"	"Serine/threonine-protein kinase mTOR inhibitor"	"ATP-competitive mTORC1/mTORC2 inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL2331680': [{'ref_id': '24900569', 'ref_url': 'http://europepmc.org/abstract/MED/24900569', 'ref_type': 'PubMed'}]}"	"Rg-7603"	"CHEMBL2331680"
"CHEMBL592445"	"GEDATOLISIB"	"Small molecule"	"3"	"None"	"'-lisib'"	"CN(C)C1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(N5CCOCC5)nc(N5CCOCC5)n4)cc3)cc2)CC1"	"Serine/threonine-protein kinase mTOR inhibitor"	"Dual MTOR/PIK3 inhibitor, ATP-competitive mTORC1/mTORC2 inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL592445': [{'ref_id': '15705718', 'ref_url': 'http://europepmc.org/abstract/MED/15705718', 'ref_type': 'PubMed'}, {'ref_id': '21325073', 'ref_url': 'http://europepmc.org/abstract/MED/21325073', 'ref_type': 'PubMed'}]}"	"Gedatolisib (INN, USAN, USAN)|"	"CHEMBL592445"
"CHEMBL1234354"	"PF-04691502"	"Small molecule"	"2"	"None"	""	"COc1ccc(-c2cc3c(C)nc(N)nc3n([C@H]3CC[C@H](OCCO)CC3)c2=O)cn1"	"Serine/threonine-protein kinase mTOR inhibitor"	"Dual MTOR/PIK3 inhibitor, ATP-competitive mTORC1/mTORC2 inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL1234354': [{'ref_id': '15705718', 'ref_url': 'http://europepmc.org/abstract/MED/15705718', 'ref_type': 'PubMed'}, {'ref_id': '21750219', 'ref_url': 'http://europepmc.org/abstract/MED/21750219', 'ref_type': 'PubMed'}]}"	"Pf-04691502"	"CHEMBL1234354"
"CHEMBL1922094"	"APITOLISIB"	"Small molecule"	"2"	"None"	"'-lisib'"	"Cc1c(CN2CCN(C(=O)[C@H](C)O)CC2)sc2c(N3CCOCC3)nc(-c3cnc(N)nc3)nc12"	"Serine/threonine-protein kinase mTOR inhibitor"	"Dual MTOR/PIK3 inhibitor, ATP-competitive mTORC1/mTORC2 inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL1922094': [{'ref_id': '15705718', 'ref_url': 'http://europepmc.org/abstract/MED/15705718', 'ref_type': 'PubMed'}, {'ref_id': '21981714', 'ref_url': 'http://europepmc.org/abstract/MED/21981714', 'ref_type': 'PubMed'}]}"	"Apitolisib (INN, USAN, USAN)|"	"CHEMBL1922094"
"CHEMBL3586573"	"CC-115"	"Small molecule"	"2"	"None"	""	"CCN1C(=O)CNc2ncc(-c3ccc(-c4nc[nH]n4)nc3C)nc21"	"Serine/threonine-protein kinase mTOR inhibitor"	"ATP-competitive mTORC1/mTORC2 inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL3586573': [{'ref_id': '26102506', 'ref_url': 'http://europepmc.org/abstract/MED/26102506', 'ref_type': 'PubMed'}]}"	"Cc-115"	"CHEMBL3586573"
"CHEMBL75880"	"PERHEXILINE"	"Small molecule"	"4"	"1974"	""	"C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1"	"Serine/threonine-protein kinase mTOR inhibitor"	"It inhibits the mitochondrial enzyme carnitine palmitoyltransferase 1 (CPT-1) and to a lesser extent CPT-2. This causes a shift in myocardial substrate utilisation from long chain fatty acids to carbohydrates, resulting in increased glucose and lactate utilization and increased ATP production for the same O2 consumption as before and consequently increases myocardial efficiency. Perhexiline maleate was also found to inhibit the activity of Mammalian target of rapamycin complex 1 (mTORC1)."	"It inhibits rat heart and liver carnitine palmitoyltransferase 1 (CPT1) (IC50 = 77 and 148 µM, respectively) and rat heart CPT2 (IC50 = 79 µM). It reversibly inhibits Mammalian target of rapamycin complex 1 (mTORC1) at micromolar concentrations."	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL1334033': [{'ref_id': 'http://www.medsafe.govt.nz/profs/Datasheet/p/pexsigtab.pdf', 'ref_url': 'http://www.medsafe.govt.nz/profs/Datasheet/p/pexsigtab.pdf', 'ref_type': 'Other'}, {'ref_id': '19771169', 'ref_url': 'http://europepmc.org/abstract/MED/19771169', 'ref_type': 'PubMed'}, {'ref_id': '24131551', 'ref_url': 'http://europepmc.org/abstract/MED/24131551', 'ref_type': 'PubMed'}, {'ref_id': '3793279', 'ref_url': 'http://europepmc.org/abstract/MED/3793279', 'ref_type': 'PubMed'}]}"	"Perhexiline maleate (USAN)|Perhexiline (BAN, INN, MI)|"	"CHEMBL75880"
"CHEMBL3545097"	"SAPANISERTIB"	"Small molecule"	"2"	"None"	"'-sertib'"	"CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21"	"Serine/threonine-protein kinase mTOR inhibitor"	""	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL3545097': [{'ref_id': '23085766', 'ref_url': 'http://europepmc.org/abstract/MED/23085766', 'ref_type': 'PubMed'}, {'ref_id': '25519700', 'ref_url': 'http://europepmc.org/abstract/MED/25519700', 'ref_type': 'PubMed'}]}"	"Sapanisertib (INN, USAN)|"	"CHEMBL3545097"
"CHEMBL2103839"	"RIDAFOROLIMUS"	"Small molecule"	"3"	"None"	"'-imus'"	"CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](OP(C)(C)=O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C"	"Serine/threonine-protein kinase mTOR inhibitor"	""	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL2103839': [{'ref_id': '18451242', 'ref_url': 'http://europepmc.org/abstract/MED/18451242', 'ref_type': 'PubMed'}]}"	"Ridaforolimus (INN, JAN, MI, USAN)|"	"CHEMBL2103839"
"CHEMBL1801204"	"AZD-8055"	"Small molecule"	"1"	"None"	""	"COc1ccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)cc1CO"	"Serine/threonine-protein kinase mTOR inhibitor"	"ATP-competitive mTORC1/mTORC2 inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL1801204': [{'ref_id': '20028854', 'ref_url': 'http://europepmc.org/abstract/MED/20028854', 'ref_type': 'PubMed'}]}"	"Azd-8055"	"CHEMBL1801204"
"CHEMBL3586404"	"ONATASERTIB"	"Small molecule"	"2"	"None"	"'-sertib'"	"CO[C@H]1CC[C@H](N2C(=O)CNc3ncc(-c4ccc(C(C)(C)O)nc4)nc32)CC1"	"Serine/threonine-protein kinase mTOR inhibitor"	"ATP-competitive mTORC1/mTORC2 inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL3586404': [{'ref_id': '25855786', 'ref_url': 'http://europepmc.org/abstract/MED/25855786', 'ref_type': 'PubMed'}]}"	"Onatasertib (INN, USAN)|"	"CHEMBL3586404"
"CHEMBL3120215"	"OSI-027"	"Small molecule"	"2"	"None"	""	"COc1cccc2cc(-c3nc([C@H]4CC[C@H](C(=O)O)CC4)n4ncnc(N)c34)[nH]c12"	"Serine/threonine-protein kinase mTOR inhibitor"	"ATP-competitive mTORC1/mTORC2 inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL3120215': [{'ref_id': '21673091', 'ref_url': 'http://europepmc.org/abstract/MED/21673091', 'ref_type': 'PubMed'}]}"	"Osi-027"	"CHEMBL3120215"
"CHEMBL3393066"	"VS-5584"	"Small molecule"	"1"	"None"	""	"Cc1nc2c(-c3cnc(N)nc3)nc(N3CCOCC3)nc2n1C(C)C"	"Serine/threonine-protein kinase mTOR inhibitor"	"Inhibitor of class I phosphoinositide 3-kinase (PI3K) isoforms, ATP-competitive mTORC1/mTORC2 inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL3393066': [{'ref_id': '23270925', 'ref_url': 'http://europepmc.org/abstract/MED/23270925', 'ref_type': 'PubMed'}]}"	"Vs-5584"	"CHEMBL3393066"
"CHEMBL2336325"	"VISTUSERTIB"	"Small molecule"	"2"	"None"	"'-sertib'"	"CNC(=O)c1cccc(-c2ccc3c(N4CCOC[C@@H]4C)nc(N4CCOC[C@@H]4C)nc3n2)c1"	"Serine/threonine-protein kinase mTOR inhibitor"	"ATP-competitive mTORC1/mTORC2 inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL2336325': []}"	"Vistusertib (INN, JAN, USAN)|"	"CHEMBL2336325"
"CHEMBL1879463"	"DACTOLISIB"	"Small molecule"	"3"	"None"	"'-lisib'"	"Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21"	"Serine/threonine-protein kinase mTOR inhibitor"	"Dual MTOR/PIK3 inhibitor, ATP-competitive mTORC1/mTORC2 inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL1879463': [{'ref_id': '18606717', 'ref_url': 'http://europepmc.org/abstract/MED/18606717', 'ref_type': 'PubMed'}, {'ref_id': '24591840', 'ref_url': 'http://europepmc.org/abstract/MED/24591840', 'ref_type': 'PubMed'}]}"	"Dactolisib tosylate (USAN)|Dactolisib (INN, USAN, USAN)|"	"CHEMBL1879463"
"CHEMBL3218578"	"BGT-226 FREE BASE"	"Small molecule"	"2"	"None"	""	"COc1ccc(-c2ccc3ncc4c(c3c2)n(-c2ccc(N3CCNCC3)c(C(F)(F)F)c2)c(=O)n4C)cn1"	"Serine/threonine-protein kinase mTOR inhibitor"	"Dual MTOR/PIK3 inhibitor, ATP-competitive mTORC1/mTORC2 inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL3545096': [{'ref_id': '22357447', 'ref_url': 'http://europepmc.org/abstract/MED/22357447', 'ref_type': 'PubMed'}, {'ref_id': '24591840', 'ref_url': 'http://europepmc.org/abstract/MED/24591840', 'ref_type': 'PubMed'}]}"	"Bgt-226"	"CHEMBL3218578"
"CHEMBL3545366"	"VOXTALISIB"	"Small molecule"	"2"	"None"	"'-lisib'"	"CCn1c(=O)c(-c2cc[nH]n2)cc2c(C)nc(N)nc21"	"Serine/threonine-protein kinase mTOR inhibitor"	""	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL3545366': [{'ref_id': 'http://www.exelixis.com/pipeline/xl765', 'ref_url': 'http://www.exelixis.com/pipeline/xl765', 'ref_type': 'Other'}, {'ref_id': '15705718', 'ref_url': 'http://europepmc.org/abstract/MED/15705718', 'ref_type': 'PubMed'}, {'ref_id': '24634413', 'ref_url': 'http://europepmc.org/abstract/MED/24634413', 'ref_type': 'PubMed'}]}"	"Voxtalisib (INN, USAN, USAN)|"	"CHEMBL3545366"
"CHEMBL4297181"	"SAMOTOLISIB"	"Small molecule"	"2"	"None"	"'-lisib'"	"CO[C@@H](C)Cn1c(=O)n(C)c2cnc3ccc(-c4cncc(C(C)(C)O)c4)cc3c21"	"Serine/threonine-protein kinase mTOR inhibitor"	"Dual MTOR/PIK3 inhibitor, ATP-competitive mTORC1/mTORC2 inhibitor"	""	"CHEMBL2842"	"Serine/threonine-protein kinase mTOR"	"INHIBITOR"	"SINGLE PROTEIN"	"Homo sapiens"	""	""	"{'CHEMBL4297181': [{'ref_id': 'http://www.lillyoncologypipeline.com/pi3kmtor-dual-inhibitor.aspx', 'ref_url': 'http://www.lillyoncologypipeline.com/pi3kmtor-dual-inhibitor.aspx', 'ref_type': 'Other'}]}"	"Samotolisib (INN, USAN)|"	"CHEMBL4297181"
